order_id,customer_id,product_id,order_quantity,purchased_via,order_delivered,order_returned,order_date,full_nm,age,location,loyalty_points,gender,last_login_date,prd_name,prd_category,unit_price,prd_description
0e3146a5-809e-4257-aaae-9384af66e133,a1e6996c-1564-4341-8d6a-8281573bc440,4940d530-33b2-4157-8654-68238bb8646e,527,in-store,no,True,2023-04-08,Martin Daniels,31,"Madrid, Spain",93,female,2022-10-14,mbir,beauty,67.3,Whatever final clear beyond.
e13bd39e-bb8f-4615-bb3d-9326c4038f72,3d05fe44-f47a-41af-a182-de43ec59c67e,4940d530-33b2-4157-8654-68238bb8646e,58,in-store,yes,True,2022-10-05,Kimberly Carter,84,"LA, California, USA",14,male,2021-12-08,mbir,beauty,67.3,Whatever final clear beyond.
d084b6ef-f417-42de-b033-f502b1196559,75f009dd-12d3-4329-b0e3-5cfa56deff65,4940d530-33b2-4157-8654-68238bb8646e,675,in-store,yes,False,2021-11-21,Matthew Ramirez,37,"Milan, Italy",75,female,2021-06-15,mbir,beauty,67.3,Whatever final clear beyond.
2999357b-4518-48cd-939d-241c0a1b790b,d0821ca3-904b-4096-b0d4-093bb75fc1f5,4940d530-33b2-4157-8654-68238bb8646e,673,in-store,yes,False,2022-08-13,Janet Smith,85,"Paris, France",96,other,2020-01-01,mbir,beauty,67.3,Whatever final clear beyond.
6998b7d1-2d14-4820-98f8-c0553060a6d8,1bd7880c-4ae1-4c4d-b2dd-eb14374cbd1f,4940d530-33b2-4157-8654-68238bb8646e,0,amazon,no,False,2021-11-04,Robert Farley,33,"Milan, Italy",50,male,2023-05-26,mbir,beauty,67.3,Whatever final clear beyond.
8db6b52f-67cd-4212-b842-a52ffaf0216a,941126d0-8198-437e-b726-dab2a070b883,4940d530-33b2-4157-8654-68238bb8646e,496,website,no,True,2021-12-14,Nancy Morales,15,"Portland, Oregon, USA",48,other,2020-05-20,mbir,beauty,67.3,Whatever final clear beyond.
d2cc1bd6-a6be-42b3-85c9-9cb4896670b0,a1e6996c-1564-4341-8d6a-8281573bc440,9cc090b4-eaf9-48fa-8fc0-e0a575b1fcca,696,in-store,yes,False,2021-11-10,Martin Daniels,31,"Madrid, Spain",93,female,2022-10-14,oaiu,beauty,68.9,Card current maybe school herself east.
d4096b9f-a7c0-4731-a898-2dffe5998559,ee19e1f0-78ab-4311-9449-459c13d7a0fa,9cc090b4-eaf9-48fa-8fc0-e0a575b1fcca,603,amazon,no,False,2021-01-21,Brenda Hinton,43,"KL, Malaysia",10,other,2020-10-30,oaiu,beauty,68.9,Card current maybe school herself east.
e22abba4-5fe0-429f-a658-a85130cccf9f,9ba25b05-1a0b-4102-9426-5653a2f45733,9cc090b4-eaf9-48fa-8fc0-e0a575b1fcca,661,website,yes,False,2022-11-06,Michelle Allen,78,"Portland, Oregon, USA",20,male,2022-08-19,oaiu,beauty,68.9,Card current maybe school herself east.
e580801e-da6e-437e-9acf-e6b9cba8cd9e,9ebea305-a305-407a-a57b-33cd72599988,9cc090b4-eaf9-48fa-8fc0-e0a575b1fcca,641,amazon,yes,True,2022-01-07,Emily Black,29,"Paris, France",72,female,2023-04-07,oaiu,beauty,68.9,Card current maybe school herself east.
05796a7c-2f3a-4800-ac7a-4c0a47c30d9d,e0cfdb12-a3f8-4e8b-a1ae-6786082ee0cd,7c13b596-6a7f-4e15-8f6a-be6dec9311ec,334,in-store,yes,False,2023-11-18,Donna Blake,33,"Salt Lake City, Utah, USA",90,male,2020-04-24,ogwj,electronics,66.4,Good possible growth source bad make scientist.
c33ddd42-0dcd-424c-bc36-d32e44cf417c,7b5da078-f49e-4907-bd23-b6059118d268,7c13b596-6a7f-4e15-8f6a-be6dec9311ec,502,website,no,True,2021-02-07,William Torres,29,"KL, Malaysia",93,other,2021-05-04,ogwj,electronics,66.4,Good possible growth source bad make scientist.
4cf88980-2f81-4bb9-ab90-9ee2f6dc0f37,c12ace2a-98e7-4164-8eee-36a4a60dd010,7c13b596-6a7f-4e15-8f6a-be6dec9311ec,885,in-store,yes,True,2022-08-07,Jenny Sims,22,"San Jose, California, USA",88,other,2020-06-02,ogwj,electronics,66.4,Good possible growth source bad make scientist.
28411a36-eb99-4ad8-aeee-3413ecbea249,b9e57b62-0c06-41c4-a1ee-4f3e03032e42,1485d30c-95b0-48cf-ada6-ee2ed7682069,38,website,no,True,2021-10-18,Kevin Martinez,75,"Milan, Italy",2,other,2020-12-31,feyu,apparel,43.7,Visit step bring best candidate.
778be563-a43c-46d8-9d44-3aabb760b7c8,52ecac9d-f027-47cc-bfa7-14f3d4da13e6,1485d30c-95b0-48cf-ada6-ee2ed7682069,606,in-store,yes,True,2022-09-02,Sara Warner,41,"Milan, Italy",85,other,2020-06-21,feyu,apparel,43.7,Visit step bring best candidate.
625df806-46b8-400e-bcb3-8801c7567393,99619c99-9e6a-4e7e-88e6-82331ec0c50b,1485d30c-95b0-48cf-ada6-ee2ed7682069,214,amazon,yes,True,2021-04-25,William Miller,54,"San Jose, California, USA",34,male,2021-09-11,feyu,apparel,43.7,Visit step bring best candidate.
83eba441-d194-4dce-902f-a1d691c4dd92,5ed45571-5bdc-463d-af97-36e874fb5728,1485d30c-95b0-48cf-ada6-ee2ed7682069,288,in-store,no,False,2023-11-08,Gloria Martin,72,"Milan, Italy",55,other,2020-05-27,feyu,apparel,43.7,Visit step bring best candidate.
8b1c8be2-3b73-42dd-b0c0-6a2fcbd58acb,bc9e18c6-cf78-4a40-8f29-dad4f8f08961,fbb839e9-6afd-4dac-bd9a-7e0663966fa8,993,amazon,yes,False,2021-11-02,Richard Harrington,79,"LA, California, USA",36,other,2023-10-27,iqpd,apparel,12.1,Manage teacher weight.
e7d5fbe9-e087-4477-8c35-fab64ebcdf79,819ccd74-ab2b-4b85-a879-68bd711dd72c,fbb839e9-6afd-4dac-bd9a-7e0663966fa8,392,website,no,True,2022-07-04,Michael Rivas,79,"San Jose, California, USA",46,male,2021-03-17,iqpd,apparel,12.1,Manage teacher weight.
844dd6bc-2cd7-48dd-b65a-a39778549109,6966a01e-95f9-4f45-a12c-5eefa2b98040,fbb839e9-6afd-4dac-bd9a-7e0663966fa8,857,in-store,no,True,2021-02-03,Ashley Tyler,51,"Salt Lake City, Utah, USA",94,male,2021-11-02,iqpd,apparel,12.1,Manage teacher weight.
f767c15c-8d43-47a0-846d-2291cdd01fdc,ef174457-d062-45b4-964e-742bf71402f3,fbb839e9-6afd-4dac-bd9a-7e0663966fa8,204,in-store,yes,True,2021-06-18,Tina Schroeder,45,"Paris, France",71,female,2020-09-19,iqpd,apparel,12.1,Manage teacher weight.
5029f228-cf1b-489b-a970-658b3ee0937d,941126d0-8198-437e-b726-dab2a070b883,fbb839e9-6afd-4dac-bd9a-7e0663966fa8,371,website,yes,True,2021-11-10,Nancy Morales,15,"Portland, Oregon, USA",48,other,2020-05-20,iqpd,apparel,12.1,Manage teacher weight.
e1ca66b6-eb56-41ed-ad23-4e853c0d3534,bc9e18c6-cf78-4a40-8f29-dad4f8f08961,716f4b08-92a6-4988-9bde-fa07384a017e,475,in-store,yes,True,2021-11-15,Richard Harrington,79,"LA, California, USA",36,other,2023-10-27,fhqo,electronics,43.3,Section week concern give imagine meeting.
ae69e91f-d3ad-4361-a7c3-7e6bb933fbea,a96703b6-63ff-420c-b8fe-3433a95e651e,716f4b08-92a6-4988-9bde-fa07384a017e,804,website,no,False,2023-07-24,Eric Hickman,17,"Milan, Italy",58,other,2024-02-27,fhqo,electronics,43.3,Section week concern give imagine meeting.
17975337-06c0-4018-a0d6-f2a3c534c2f9,42b71b85-a421-4221-9457-85ed19fbd1a8,092f5588-a5b5-42bc-8b58-fd7c6fd41d2e,81,amazon,yes,False,2023-01-19,Joel Burton,25,"Milan, Italy",87,other,2023-07-04,tgxq,electronics,86.1,High bar as piece relate word outside.
0127b28a-1056-4dac-9a02-c6836fae13f9,3989a274-9e23-4248-8918-217c19ad0372,092f5588-a5b5-42bc-8b58-fd7c6fd41d2e,374,website,no,True,2022-04-29,Janice Bowman,36,"San Jose, California, USA",21,male,2021-10-09,tgxq,electronics,86.1,High bar as piece relate word outside.
2f3898f8-50fd-4db7-89d6-65bcd4b8608d,ddf179bd-a90d-41f6-bb97-6b1b029bfbb3,092f5588-a5b5-42bc-8b58-fd7c6fd41d2e,491,amazon,yes,True,2023-03-08,Carla Rodriguez,19,"Madrid, Spain",96,female,2020-06-19,tgxq,electronics,86.1,High bar as piece relate word outside.
ef47d100-8f8f-411f-a982-d8d5ff31fbfd,eb94a994-7ae6-4028-ac17-1ab9ee9dbada,092f5588-a5b5-42bc-8b58-fd7c6fd41d2e,400,amazon,no,True,2022-05-04,Michelle Brewer,79,"Milan, Italy",70,other,2020-04-28,tgxq,electronics,86.1,High bar as piece relate word outside.
89decaee-c098-4dd0-94aa-946e60c1cd3f,a3248979-50ee-4ab0-965c-b27058395c8d,28fe6bf0-f0ca-4368-befe-611889deb287,815,website,yes,True,2022-06-09,George Yates,37,"KL, Malaysia",90,female,2023-10-24,stmv,electronics,95.8,Race money event body ten four start reason.
8748f143-fd92-443c-a4c4-77660d2fda1f,c72a3b3a-289f-434d-83ff-7caf555e36b3,28fe6bf0-f0ca-4368-befe-611889deb287,995,amazon,yes,False,2023-01-06,Diana Mcclain,62,"Paris, France",36,male,2023-05-18,stmv,electronics,95.8,Race money event body ten four start reason.
399f167e-9a00-4529-aea1-bbcdb175ca3f,e538564a-68e9-47a0-9c18-f4e38f622ee5,28fe6bf0-f0ca-4368-befe-611889deb287,368,in-store,yes,True,2022-01-02,Nina Williams,85,"LA, California, USA",33,other,2021-01-17,stmv,electronics,95.8,Race money event body ten four start reason.
3e00f9c5-297d-4c54-9fb4-dfc3845387be,16c2837a-d812-462d-8fb4-5ca21c8c2e69,28fe6bf0-f0ca-4368-befe-611889deb287,518,amazon,no,True,2022-03-28,Crystal Lawrence,43,"Rio de Janeiro, Brazil",90,male,2020-02-11,stmv,electronics,95.8,Race money event body ten four start reason.
e0533143-4d25-4b85-9588-69e421afaaf7,36378549-5a1d-43dc-9eea-156be4360188,28fe6bf0-f0ca-4368-befe-611889deb287,332,website,yes,True,2023-10-16,Laura Brown,28,"Paris, France",33,other,2021-08-18,stmv,electronics,95.8,Race money event body ten four start reason.
5f760ae7-e91e-4acc-a0eb-9fad35bf520f,a3248979-50ee-4ab0-965c-b27058395c8d,1cf4b7e9-99a1-474b-8e75-9a7053ad2018,884,in-store,yes,True,2021-07-26,George Yates,37,"KL, Malaysia",90,female,2023-10-24,eoif,apparel,78.6,Option property current mean.
f4113cc4-7db3-411d-ab3b-b38092492f0e,d33d54f7-776d-42b0-bd3b-962347211a14,1cf4b7e9-99a1-474b-8e75-9a7053ad2018,728,in-store,yes,False,2023-07-07,Chase Baldwin,20,"Rio de Janeiro, Brazil",76,other,2022-09-16,eoif,apparel,78.6,Option property current mean.
f7e613d5-3070-4636-86a6-163888734981,561289b1-7ea7-4cc4-a8a2-746694f74bfa,1cf4b7e9-99a1-474b-8e75-9a7053ad2018,302,amazon,yes,False,2023-08-20,Victoria Harper,53,"San Jose, California, USA",60,male,2022-06-12,eoif,apparel,78.6,Option property current mean.
c00b0044-8edb-4aca-b5e1-d1b462511c5c,0859939e-7f5f-428e-8787-c58401bdcd96,1cf4b7e9-99a1-474b-8e75-9a7053ad2018,777,in-store,yes,True,2023-07-05,Christina Bradford,34,"LA, California, USA",17,male,2022-10-25,eoif,apparel,78.6,Option property current mean.
fd5c2ebe-1802-455b-892a-f969e08b6043,3752f095-b618-4e27-b4a1-90b969bbe95c,1cf4b7e9-99a1-474b-8e75-9a7053ad2018,330,in-store,no,False,2022-05-19,Katherine Stevens,36,"Madrid, Spain",80,other,2023-04-28,eoif,apparel,78.6,Option property current mean.
18c555a4-b960-4d2b-84a4-9fc10293afeb,27235181-bd16-4646-8432-e5bfb45917e0,1cf4b7e9-99a1-474b-8e75-9a7053ad2018,66,amazon,no,True,2021-04-04,Donald Davis,66,"Madrid, Spain",39,male,2020-09-06,eoif,apparel,78.6,Option property current mean.
f642533e-67a2-4542-b436-e16b21a014f3,414e8b98-971d-4702-bf25-2796e83c3ec0,8decc2dd-aac8-4421-b422-0466d5b43253,784,amazon,no,False,2023-01-28,Christina Taylor,51,"Madrid, Spain",39,male,2021-12-18,hxqf,apparel,67.7,Believe top role know nature.
73d122dc-0adc-4b81-83d5-5148f1e07943,c7e4b7cc-2bc5-47df-8032-72bb0da4ab06,8decc2dd-aac8-4421-b422-0466d5b43253,518,amazon,yes,False,2023-09-04,Alexis Morgan,53,"Portland, Oregon, USA",76,other,2021-10-26,hxqf,apparel,67.7,Believe top role know nature.
849907a0-035b-4584-a679-5cdab7a4deda,2286ae89-34e2-4731-84f2-d04b4ee75ccc,8decc2dd-aac8-4421-b422-0466d5b43253,16,in-store,yes,False,2023-06-08,Frank Sanford,41,"Salt Lake City, Utah, USA",55,other,2023-01-15,hxqf,apparel,67.7,Believe top role know nature.
a28cd709-1fb1-4ac1-8ac7-d6ed7443e8c9,42b01987-fc2d-40d1-a0b7-3338a3e9144e,8decc2dd-aac8-4421-b422-0466d5b43253,85,amazon,no,False,2022-12-20,Jamie Short,40,"Madrid, Spain",34,other,2020-03-25,hxqf,apparel,67.7,Believe top role know nature.
26110f7f-f43f-4d0b-ad2a-c610522dabd5,8d967e16-22ca-4974-979c-b3dcef20ef29,8decc2dd-aac8-4421-b422-0466d5b43253,499,amazon,yes,True,2022-08-15,Melanie Zimmerman,18,"Portland, Oregon, USA",44,female,2022-03-08,hxqf,apparel,67.7,Believe top role know nature.
a52c65c2-2ee8-4762-a1d4-7fdce327e793,0c35d24c-e03c-4d35-8560-d2638d703c85,02d7b959-6958-4102-ac99-dbddd43d5285,254,amazon,no,False,2022-07-05,Cameron Wilson,66,"Salt Lake City, Utah, USA",7,other,2020-12-14,akvi,apparel,43.5,Pull federal expect kid.
649c05d4-7169-4472-8ff0-4ad937ecc40f,6e3acf5f-bd61-4acb-97a8-ce1291253ae5,02d7b959-6958-4102-ac99-dbddd43d5285,706,amazon,yes,False,2023-11-02,Maria Davila,69,"Madrid, Spain",36,other,2023-01-02,akvi,apparel,43.5,Pull federal expect kid.
b4ecba35-e9a9-4c02-aaa1-bbc639ba583f,e06bcb7c-d7a8-458b-b308-9f6b0d27c4c1,02d7b959-6958-4102-ac99-dbddd43d5285,582,website,no,True,2022-11-15,Catherine Norton,87,"Milan, Italy",29,female,2023-07-07,akvi,apparel,43.5,Pull federal expect kid.
0f5fe452-1407-494f-91bf-626eaa40235e,506f231a-fdc6-425d-bdfc-83cadfc1fe64,76c62584-767d-40e0-811b-915629d7b3b9,533,in-store,no,False,2023-12-23,Rebecca Anderson,24,"Paris, France",63,other,2022-08-02,kqix,electronics,77.1,Chair participant across thousand describe.
d36569e5-f3be-4f57-b553-1668bca246d3,f323fcf6-2e5f-4ca6-98ee-91119f08abe8,76c62584-767d-40e0-811b-915629d7b3b9,136,amazon,no,True,2022-03-12,Joshua Mitchell,20,"KL, Malaysia",53,other,2021-08-22,kqix,electronics,77.1,Chair participant across thousand describe.
8129ccb3-e1cb-4b0d-be8c-e861d554fd9f,8426a847-f74b-4ab7-b15e-4f180c28e746,76c62584-767d-40e0-811b-915629d7b3b9,943,amazon,yes,False,2022-11-18,Edward Espinoza,51,"LA, California, USA",2,other,2022-02-28,kqix,electronics,77.1,Chair participant across thousand describe.
5a77ce86-c148-4026-90a8-c1557a193bd5,020fe0f2-6b9f-4fd8-93f5-aeea02ef0d42,76c62584-767d-40e0-811b-915629d7b3b9,455,in-store,yes,False,2023-04-15,Jerome Silva,89,"Portland, Oregon, USA",62,female,2022-03-22,kqix,electronics,77.1,Chair participant across thousand describe.
766c4363-fb24-4aa9-8db9-bcb41e8a0430,ccd78b12-ff4f-49dd-8206-7ec4c3d29a79,76c62584-767d-40e0-811b-915629d7b3b9,912,amazon,yes,False,2021-09-19,Taylor Mcdonald,89,"Madrid, Spain",51,female,2021-09-14,kqix,electronics,77.1,Chair participant across thousand describe.
94c06429-8c73-4eb5-b82c-1de897096784,f582a0de-d6a7-4d5e-a678-33ddbc3d6702,76c62584-767d-40e0-811b-915629d7b3b9,596,amazon,yes,True,2023-07-09,Jennifer Smith,48,"Milan, Italy",43,female,2021-03-24,kqix,electronics,77.1,Chair participant across thousand describe.
c61ec9e4-21b6-4acc-8d06-7a5b0de5d073,061d5f13-994d-433d-b625-ef2bc7afb1c5,76c62584-767d-40e0-811b-915629d7b3b9,45,in-store,no,False,2021-04-10,Donald Allen,32,"Madrid, Spain",11,male,2023-04-20,kqix,electronics,77.1,Chair participant across thousand describe.
aceb30cf-081c-4cf6-b0ab-0d55e0c4d2f7,adfcbc6a-5501-471c-8bae-47613b1495c6,90ac5557-c3da-463c-8b95-dfa76342c871,747,website,yes,False,2021-07-08,Carlos Peck,43,"San Jose, California, USA",3,other,2021-10-14,jrgn,apparel,9.4,Respond yard information.
5eed37c7-941c-4f46-b011-9ff9679c49f8,2e7a27e8-3d9f-48a7-ae33-c0b56857e6f8,90ac5557-c3da-463c-8b95-dfa76342c871,772,website,yes,True,2023-03-10,Deborah Gray,67,"Milan, Italy",20,other,2021-09-14,jrgn,apparel,9.4,Respond yard information.
e6593175-94a9-456f-b5c0-a3e2be105826,6190ffdb-0b99-48fe-91c1-8cbfe032c76c,90ac5557-c3da-463c-8b95-dfa76342c871,95,amazon,yes,False,2022-06-26,Bill Moore,38,"KL, Malaysia",48,other,2023-06-27,jrgn,apparel,9.4,Respond yard information.
745f6847-5664-430f-9cb8-43c91448c14e,4ef9ceb2-082c-4820-a6b1-01722503a79b,90ac5557-c3da-463c-8b95-dfa76342c871,323,amazon,no,False,2023-05-27,Lauren Robinson,71,"Rio de Janeiro, Brazil",21,female,2022-10-08,jrgn,apparel,9.4,Respond yard information.
4619e541-d5be-4dcb-b631-e7d80a43bd6a,e50cec60-24b5-4eba-b4e2-a5e0ac210670,90ac5557-c3da-463c-8b95-dfa76342c871,685,in-store,no,False,2023-07-02,Luis Ward,69,"Salt Lake City, Utah, USA",93,male,2020-01-09,jrgn,apparel,9.4,Respond yard information.
dbf702a2-47a9-4b10-b970-6858a52db54b,f5be41de-48d6-4d6c-be22-9eaaf6aa9155,90ac5557-c3da-463c-8b95-dfa76342c871,105,in-store,yes,False,2022-02-25,Selena Martin,81,"San Jose, California, USA",52,female,2022-09-15,jrgn,apparel,9.4,Respond yard information.
73f9a6e3-f077-44c8-9834-6e2745cdb951,8d250ee9-3250-43b5-a4e4-883062e1e809,ff63387b-f117-4b76-b441-3fea73bb9b2c,158,amazon,no,False,2023-08-29,Briana Hood,53,"Rio de Janeiro, Brazil",65,female,2023-04-05,xazj,electronics,90.9,Body my may until position many.
efbf472b-5653-4ace-8ad1-1a2e8ea7cd37,14879ba3-f1f1-45e0-87e6-a5200cad4b6e,ff63387b-f117-4b76-b441-3fea73bb9b2c,947,in-store,no,True,2023-02-16,Zachary Davis,71,"Rio de Janeiro, Brazil",56,other,2020-03-04,xazj,electronics,90.9,Body my may until position many.
4b5c97b7-6696-499d-9053-001cd9ecab4d,2a45bd25-85a5-485c-ae74-d7e55cb22031,52d3ed8d-dd98-4560-892c-7b5c827bb535,952,amazon,yes,False,2023-08-24,Mrs. Samantha Fischer PhD,41,"San Jose, California, USA",97,other,2020-06-04,cduw,electronics,40.1,Ok audience specific.
1cf824ce-535b-49c7-b73c-89cdd0a1cd63,95291bdc-ee95-48e4-85d5-fc3a0df7c89e,52d3ed8d-dd98-4560-892c-7b5c827bb535,872,website,yes,True,2022-03-25,Brian Roberts,65,"Paris, France",55,female,2023-11-10,cduw,electronics,40.1,Ok audience specific.
217874bc-d2bb-4738-9ae1-a721a5032be8,d0ff9428-a224-4afd-b836-ab0c6b8b669e,52d3ed8d-dd98-4560-892c-7b5c827bb535,743,website,yes,False,2023-07-28,Nicole Sheppard,33,"KL, Malaysia",43,female,2024-03-13,cduw,electronics,40.1,Ok audience specific.
35e20858-2b6c-496a-8687-ccb16b87d028,bea9d739-9166-48cd-bb05-a4c430c84b31,52d3ed8d-dd98-4560-892c-7b5c827bb535,522,amazon,no,False,2023-08-16,Sierra Martinez,70,"KL, Malaysia",1,male,2022-03-04,cduw,electronics,40.1,Ok audience specific.
4183be1b-ccdf-4b48-99ce-8a80a89719ce,d7a40e0c-12a7-4345-a52b-ad829374864d,52d3ed8d-dd98-4560-892c-7b5c827bb535,680,amazon,no,True,2023-10-04,Sharon Wilson,23,"Rio de Janeiro, Brazil",16,female,2022-02-21,cduw,electronics,40.1,Ok audience specific.
78d39171-6422-439e-9e66-0548468227df,e029251b-d30d-4e17-a85d-74dc12588197,9b7d3fb6-1c76-477e-bb99-9fab27351171,785,amazon,yes,False,2022-08-04,Dr. Tara Miranda DDS,25,"San Jose, California, USA",45,male,2020-07-12,dzgc,beauty,37.2,Store quickly stay better.
d7861e97-fa73-44ae-a2a2-8973bd5051b4,8ae92013-2c2f-4e0c-81fd-bc13d795c479,9b7d3fb6-1c76-477e-bb99-9fab27351171,502,in-store,no,False,2022-02-15,Christy Franklin,17,"Madrid, Spain",13,male,2022-12-18,dzgc,beauty,37.2,Store quickly stay better.
aeec4b6e-77b9-467f-9ad9-b8d232e1ffe2,d0ff9428-a224-4afd-b836-ab0c6b8b669e,9b7d3fb6-1c76-477e-bb99-9fab27351171,887,in-store,yes,True,2021-01-04,Nicole Sheppard,33,"KL, Malaysia",43,female,2024-03-13,dzgc,beauty,37.2,Store quickly stay better.
70901a3b-56b4-4e86-b7f2-68365e7ace05,7e0571ab-7ace-4189-a52a-300134f216cd,9b7d3fb6-1c76-477e-bb99-9fab27351171,174,in-store,no,False,2021-02-11,Juan Lee,39,"Milan, Italy",86,other,2023-10-13,dzgc,beauty,37.2,Store quickly stay better.
7049b9c8-e88c-43a5-b92d-1712bab175b7,ddf179bd-a90d-41f6-bb97-6b1b029bfbb3,9b7d3fb6-1c76-477e-bb99-9fab27351171,36,website,yes,True,2022-03-28,Carla Rodriguez,19,"Madrid, Spain",96,female,2020-06-19,dzgc,beauty,37.2,Store quickly stay better.
921d5104-5d3a-4607-b744-ac34939670bb,6fc5c9f1-7901-4084-8bc7-4d6d579be9b2,9b7d3fb6-1c76-477e-bb99-9fab27351171,54,in-store,no,True,2021-12-25,Michael Clark,30,"Portland, Oregon, USA",64,female,2023-05-28,dzgc,beauty,37.2,Store quickly stay better.
ce4cbb23-077b-465e-9ad1-d160748b1b69,86b18bfe-e134-408c-9768-8686882d3371,2bab7d0d-b996-45bf-b252-f7f1c03c5fe0,710,amazon,no,False,2023-11-09,Heather Kidd,43,"Rio de Janeiro, Brazil",81,male,2021-11-02,xpdi,apparel,0.0,Successful game wear minute another glass face.
ae7f77b5-9012-4a72-a1d7-f561c67825ff,a3c5b918-0bbf-4dfe-ac5b-9a4d0169e665,2bab7d0d-b996-45bf-b252-f7f1c03c5fe0,844,amazon,yes,True,2022-08-10,Tiffany Price,22,"San Jose, California, USA",90,other,2020-05-07,xpdi,apparel,0.0,Successful game wear minute another glass face.
abac277a-d269-4f62-911c-2dd61b266964,66357593-f3d8-449a-aa42-481519c84ee1,2bab7d0d-b996-45bf-b252-f7f1c03c5fe0,148,website,yes,False,2023-06-22,Natalie Caldwell,55,"San Jose, California, USA",5,other,2022-01-29,xpdi,apparel,0.0,Successful game wear minute another glass face.
63d19778-a64e-4342-912c-39d6687f681a,e541fdc3-027d-4aee-a7c4-d7f70450d9e6,752277ee-cf00-464c-a978-a970a4a6fc78,901,amazon,yes,True,2022-07-04,Melvin Schmidt,21,"Paris, France",28,female,2020-01-25,lzsc,home,45.0,Dog nor tend ready.
d71ea120-a07e-43a5-b2e5-f43d7d02ead9,512092c9-5a18-4493-b882-fc016ff409a8,752277ee-cf00-464c-a978-a970a4a6fc78,510,website,yes,True,2023-07-01,Katrina Becker,70,"Salt Lake City, Utah, USA",36,other,2023-07-08,lzsc,home,45.0,Dog nor tend ready.
7877e518-316a-4295-870d-5292644eb45e,8efe3321-e464-4ae6-8bee-041761418b43,752277ee-cf00-464c-a978-a970a4a6fc78,662,website,no,False,2021-08-25,Cheryl Olsen,70,"Portland, Oregon, USA",28,female,2024-01-25,lzsc,home,45.0,Dog nor tend ready.
0f6381e1-3d80-4f71-91fc-308266ed59b0,04b934ae-4ec2-44bb-ad56-d8d498de6b1f,752277ee-cf00-464c-a978-a970a4a6fc78,62,in-store,yes,False,2021-09-03,Jonathan Mitchell,81,"KL, Malaysia",74,female,2021-07-24,lzsc,home,45.0,Dog nor tend ready.
4973d2f7-30dd-4410-8b7a-d29409807de1,4ee2fe40-6867-45bf-95fd-5c0015bf94ee,752277ee-cf00-464c-a978-a970a4a6fc78,812,in-store,yes,True,2022-05-12,Susan Mcdonald,22,"Salt Lake City, Utah, USA",50,other,2021-10-21,lzsc,home,45.0,Dog nor tend ready.
a70427fa-cc4f-4b09-81e3-4ed91470bf51,c50e7b64-52f5-4e64-8757-1fcb5960a7dc,97c47523-fcd6-49fc-95df-ac3416ccb6b0,928,website,yes,True,2022-04-30,Crystal Chen,72,"San Jose, California, USA",94,male,2021-12-03,znhq,electronics,6.3,Mother seem back.
c9841fd8-8238-458a-91ef-61b46cac2aee,c72a3b3a-289f-434d-83ff-7caf555e36b3,97c47523-fcd6-49fc-95df-ac3416ccb6b0,134,in-store,no,False,2022-03-09,Diana Mcclain,62,"Paris, France",36,male,2023-05-18,znhq,electronics,6.3,Mother seem back.
73de2102-1ed6-46c3-91c8-be1d7a67c044,759a3713-e65b-4750-9e9d-38c4d1f7f4cc,97c47523-fcd6-49fc-95df-ac3416ccb6b0,144,amazon,yes,False,2023-06-26,Susan Figueroa,40,"Paris, France",6,other,2020-10-07,znhq,electronics,6.3,Mother seem back.
685bf1e0-fc27-4573-a265-eaa105c9b1c0,50dea6a4-a1ce-4f5b-a153-d5793623ce42,97c47523-fcd6-49fc-95df-ac3416ccb6b0,368,in-store,no,False,2023-10-28,Jamie Silva,22,"LA, California, USA",52,male,2020-03-16,znhq,electronics,6.3,Mother seem back.
8480fd19-2d34-4a88-ba87-b2d041753a00,5abf3712-1a7c-48a9-a3a6-940710a51a07,97c47523-fcd6-49fc-95df-ac3416ccb6b0,549,amazon,no,False,2022-12-29,Shannon Jones,61,"Portland, Oregon, USA",42,other,2020-09-09,znhq,electronics,6.3,Mother seem back.
15b4f0a3-ec87-4a5a-8851-57bebe8b380e,c50e7b64-52f5-4e64-8757-1fcb5960a7dc,6deab5fd-e534-46a3-a5b8-bc4ef71c7252,73,website,yes,False,2023-09-01,Crystal Chen,72,"San Jose, California, USA",94,male,2021-12-03,tqlr,home,72.7,State between magazine three none mouth somebody.
2763be04-227d-457d-bbec-677b519af7bf,4f020d5f-fdb9-4ae0-82d1-36cda55ab18e,6deab5fd-e534-46a3-a5b8-bc4ef71c7252,502,in-store,yes,True,2022-03-03,Dana Cortez,64,"Milan, Italy",96,female,2020-02-11,tqlr,home,72.7,State between magazine three none mouth somebody.
ecccd9f3-20ce-4aed-b587-6f437342ba2c,29d5f3c8-54be-45ba-bd8e-52924c1bdba0,6deab5fd-e534-46a3-a5b8-bc4ef71c7252,301,in-store,yes,False,2023-11-08,Sheena Adams,65,"LA, California, USA",68,other,2023-11-22,tqlr,home,72.7,State between magazine three none mouth somebody.
